Episode,DQN_Reward,DQN_Energy,violation_rate
3026,-0.12607699957515897,0.05453502662034712,10.0
3027,-0.11362594577940417,0.05645852066597981,9.0
3028,-0.1166598752785224,0.05495330630291093,10.0
3029,-0.12099395709034107,0.0716577275112079,4.0
3030,-0.16102875771185435,0.08656070739797542,14.000000000000002
3031,-0.11295015150177141,0.07590235612225102,6.0
3032,-0.17036555352553973,0.10836758914674874,10.0
3033,-0.12221374072335206,0.08086623244845217,4.0
3034,-0.13023122357174755,0.05490773670272027,13.0
3035,-0.1558339946929372,0.06846364659643886,13.0
3036,-0.10950293204615931,0.054311452334609614,6.0
3037,-0.12027873019998543,0.053428831845361555,10.0
3038,-0.14088530942823635,0.07879554360485566,7.000000000000001
3039,-0.1390006673856565,0.07705106769463871,11.0
3040,-0.12301319466589895,0.05417627682401954,8.0
3041,-0.18057138241567558,0.11155728341142368,9.0
3042,-0.12636602704530944,0.05628770668672515,11.0
3043,-0.18121471053586344,0.13028252618108385,5.0
3044,-0.10482667186924505,0.05627296918032353,11.0
3045,-0.10108298451181423,0.05460988455512622,5.0
3046,-0.13175675730905592,0.057194850105549616,12.0
3047,-0.119711438901362,0.05663149197752529,9.0
3048,-0.11572476713913232,0.054117325130807255,10.0
3049,-0.12073086051345226,0.07321209792730347,3.0
3050,-0.13185834097093893,0.05326982198731873,10.0
3051,-0.14254149351467915,0.08223774434283315,8.0
3052,-0.15940811442279781,0.09966503654682932,6.0
3053,-0.10313041556097068,0.05402838530651613,5.0
3054,-0.14976278965558593,0.07799652091846783,8.0
3055,-0.14502649697032416,0.07839677173767906,7.000000000000001
3056,-0.14013842333713117,0.05472763250756527,15.0
3057,-0.15682399301441563,0.09959384536763065,5.0
3058,-0.12890891297471566,0.05384197238384135,8.0
3059,-0.11668144024572456,0.05486219569724111,8.0
3060,-0.10202340128000316,0.05535193162751918,6.0
3061,-0.10962060112178668,0.05482187197416767,8.0
3062,-0.18512363431483828,0.10726728100814262,9.0
3063,-0.12914799427814969,0.055395252369516076,13.0
3064,-0.11291651493919527,0.05405991980997366,11.0
3065,-0.10846107109853316,0.054790789904980174,11.0
3066,-0.12543577737758227,0.05571916292363966,9.0
3067,-0.1315059434006687,0.05473397021348109,10.0
3068,-0.15483516786135762,0.09441050149488453,5.0
3069,-0.11679496079917931,0.05276435501431818,5.0
3070,-0.11572711274063831,0.05236711824352133,5.0
3071,-0.15212010077410784,0.07598109167001599,13.0
3072,-0.12363071536532576,0.0547640250101883,12.0
3073,-0.10958947812062031,0.054667976937429266,11.0
3074,-0.13055465009739764,0.05361041523513633,8.0
3075,-0.11227140660616167,0.0551400671264368,8.0
3076,-0.12479388521064406,0.08497495350994665,5.0
3077,-0.115180218764958,0.0537401022525227,14.000000000000002
3078,-0.1598127247091372,0.1069519506525725,5.0
3079,-0.15277670388429243,0.05566391429193136,17.0
3080,-0.1539312360218644,0.08272160925586564,14.000000000000002
3081,-0.11609334129643915,0.05296816141715653,5.0
3082,-0.11588981299078123,0.0537594200780746,6.0
3083,-0.15565395755104822,0.0717291591878518,11.0
3084,-0.1101033339904337,0.053287838352176806,7.000000000000001
3085,-0.11866172573995168,0.054165417931384637,9.0
3086,-0.1381580466917806,0.054819158831193614,4.0
3087,-0.14736728219250364,0.07136877435374724,9.0
3088,-0.10723899353741467,0.05422627062927095,8.0
3089,-0.11700470637434641,0.05454005319272207,3.0
3090,-0.09931581878955953,0.05589235942647965,6.0
3091,-0.1323012050809452,0.05354852863456028,12.0
3092,-0.13229435822213784,0.08423693739502604,3.0
3093,-0.10154933170451369,0.055487201621,7.000000000000001
3094,-0.11906227381087689,0.054734566362011516,12.0
3095,-0.13125397969540997,0.08477432391011637,7.000000000000001
3096,-0.14338752900768906,0.07192244802177156,11.0
3097,-0.14431932393853622,0.07238813757067153,7.000000000000001
3098,-0.14059615919824803,0.07498470931429538,11.0
3099,-0.10429280084333659,0.05599622211933985,5.0
3100,-0.11668616015769587,0.05548391745911138,11.0
3101,-0.11886599349171294,0.05624168310757297,11.0
3102,-0.09102337105281859,0.05408087538794622,4.0
3103,-0.1391400342895402,0.07884942214583174,4.0
3104,-0.14061491798961168,0.05484280766545088,13.0
3105,-0.10604064845666321,0.052820040470369214,12.0
3106,-0.12929589632444097,0.055313099439945695,6.0
3107,-0.12404300917509781,0.05432853277067407,13.0
3108,-0.10139058095999223,0.05396627162111274,5.0
3109,-0.11894064234233777,0.054126514209670115,9.0
3110,-0.13756282394465974,0.07771952096986987,11.0
3111,-0.13541197703478627,0.08307080442934542,6.0
3112,-0.1460122682515192,0.0825904818724883,10.0
3113,-0.1503267576784743,0.08541921453852921,8.0
3114,-0.16818107031382581,0.10080188434919038,6.0
3115,-0.11334868794723592,0.054389040081224006,11.0
3116,-0.12808007389576892,0.05314506747599166,13.0
3117,-0.11504242154463322,0.05389579481745263,11.0
3118,-0.1375741066419031,0.08048016746264969,8.0
3119,-0.10434868280152938,0.05322154035384064,6.0
3120,-0.09752108381122346,0.05240427912315151,4.0
3121,-0.15369961603352938,0.07953034860056456,7.000000000000001
3122,-0.1442710000649842,0.0785730840174647,6.0
3123,-0.12652141385094923,0.055156222688845916,9.0
3124,-0.12971888416196348,0.07504573459670107,11.0
3125,-0.1435413616219855,0.0816015528098823,13.0
3126,-0.14547442440260558,0.0544797810533844,15.0
3127,-0.09112855181967981,0.05242731541896148,5.0
3128,-0.15371476050584523,0.08010868637671063,7.000000000000001
3129,-0.12391577775484412,0.054242041777169694,10.0
3130,-0.1391489710046205,0.07905157974896584,10.0
3131,-0.10400205920463866,0.053566477375518534,4.0
3132,-0.11585285824299357,0.05526941017813054,7.000000000000001
3133,-0.10187581523201514,0.055252784748949575,6.0
3134,-0.13198466391051147,0.05494566441724789,13.0
3135,-0.13254968883083734,0.0733664144385474,9.0
3136,-0.11890670292110789,0.05654456396040812,8.0
3137,-0.15500422114699203,0.07855244898331264,14.000000000000002
3138,-0.1598482834198457,0.07693129562644466,12.0
3139,-0.125466313772403,0.05401518059939231,11.0
3140,-0.1409421341709399,0.08376927957372915,8.0
3141,-0.17837220565567427,0.08542910042195744,14.000000000000002
3142,-0.16229672357156447,0.08826751860407368,9.0
3143,-0.13726932120723473,0.05448304228114271,11.0
3144,-0.14415201338830072,0.07398858454916506,8.0
3145,-0.12965101165321927,0.05300261909830081,6.0
3146,-0.15379593547715983,0.07292545463063148,9.0
3147,-0.09982540015425606,0.053632958056983086,4.0
3148,-0.16912112203014756,0.11412932708599101,5.0
3149,-0.12609236834337093,0.08455396404884842,5.0
3150,-0.11849045418277504,0.0693343934034591,10.0
3151,-0.1164424790384299,0.053856121427475985,10.0
3152,-0.14504394324556683,0.09420792397760916,6.0
3153,-0.13207357593400787,0.08266876240478149,9.0
3154,-0.1173016218584833,0.05518927247156991,11.0
3155,-0.13421001458396034,0.08100667628395074,6.0
3156,-0.1526655368469039,0.07795539325405518,8.0
3157,-0.13949068690671326,0.054078336200675155,7.000000000000001
3158,-0.14045176479356214,0.07460966709136434,8.0
3159,-0.13924593503809726,0.07678440657355078,11.0
3160,-0.10491943998590533,0.052762951554478785,3.0
3161,-0.1410367991538558,0.053782623293684606,11.0
3162,-0.10956854966923876,0.05559984243113492,11.0
3163,-0.1345295977690537,0.08150647389052373,4.0
3164,-0.1904743339319009,0.10446200247203327,10.0
3165,-0.1208074754507539,0.07466946465729213,8.0
3166,-0.11471243670500073,0.057224260559319395,11.0
3167,-0.09847840510024523,0.05302900777611111,7.000000000000001
3168,-0.11295880660899389,0.05587724546262084,9.0
3169,-0.12930320647099988,0.05491414268334235,8.0
3170,-0.11760698629918025,0.05362487117565704,9.0
3171,-0.12011477296035622,0.05484276301288765,8.0
3172,-0.12245162165066734,0.054210576676521446,12.0
3173,-0.1050246126626628,0.05419867852810163,9.0
3174,-0.12499930899766767,0.055510917148478854,13.0
3175,-0.152560858415611,0.08262735069413014,10.0
3176,-0.15417801712253543,0.08225676562648672,12.0
3177,-0.1449796276212574,0.054170057174068614,8.0
3178,-0.11356689782034993,0.05406258785020416,6.0
3179,-0.11297397662695689,0.053928732344222755,3.0
3180,-0.16354757636387293,0.0841953631882297,8.0
3181,-0.11781002333627606,0.05333266985329677,4.0
3182,-0.12723311251785593,0.0541309503376672,14.000000000000002
3183,-0.10838622696219824,0.053922567407998674,5.0
3184,-0.15158802383573383,0.05512306314025051,13.0
3185,-0.16004307545099725,0.09654608597490244,7.000000000000001
3186,-0.10071607620293065,0.05403501582797674,7.000000000000001
3187,-0.12890175128197867,0.055717249751161456,13.0
3188,-0.13416343223761312,0.07483655272463538,4.0
3189,-0.1231212337815278,0.053683591736708204,10.0
3190,-0.1631664508012829,0.07962699276669305,7.000000000000001
3191,-0.12354371144670376,0.05577186705932413,9.0
3192,-0.1133789322665051,0.05372509042988277,7.000000000000001
3193,-0.15265132160250558,0.09767871858521587,6.0
3194,-0.1373591017746067,0.07902770145510553,7.000000000000001
3195,-0.15755153656934234,0.07614151591201912,13.0
3196,-0.11143432890192219,0.054995376203234116,12.0
3197,-0.11874180237895622,0.054264788053254166,9.0
3198,-0.126934989482436,0.05324786748662541,5.0
3199,-0.14660952320240375,0.07565122726393794,13.0
3200,-0.10472988679554161,0.05471770497707091,12.0
3201,-0.11878989978823798,0.0569221814689063,12.0
3202,-0.1211070442999185,0.05523773667940895,8.0
3203,-0.1353454867874139,0.07458159041164093,9.0
3204,-0.1337259260457232,0.07802131473347751,7.000000000000001
3205,-0.11757801316850552,0.05654837305725655,10.0
3206,-0.1451875188649362,0.07800363075341928,13.0
3207,-0.11153530125708869,0.05395086065094901,2.0
3208,-0.15842761273216582,0.08978558163591949,7.000000000000001
3209,-0.1506377108959308,0.07925660239517987,7.000000000000001
3210,-0.15844152390907312,0.10667949164287868,8.0
3211,-0.17130525201332375,0.10802981523327841,10.0
3212,-0.1422523593506712,0.07720834486575101,13.0
3213,-0.12870773241518088,0.07648317322522737,8.0
3214,-0.10947210849948774,0.05623380721973446,6.0
3215,-0.1242641619136079,0.0556019795702075,6.0
3216,-0.14565730102666255,0.0761424520505801,6.0
3217,-0.11952500297874756,0.05432434050984445,13.0
3218,-0.1634142486192455,0.08312354031597273,9.0
3219,-0.15117111281434575,0.07981083522786758,10.0
3220,-0.12331080141748624,0.05519998437981442,8.0
3221,-0.1399733807178685,0.08660864935206863,6.0
3222,-0.13306205665377135,0.055968459389568986,13.0
3223,-0.1585388740168484,0.08419272982935862,10.0
3224,-0.10443496375576626,0.05345244570001568,4.0
3225,-0.10548594019846186,0.05496727861890133,8.0
3226,-0.13586348915549493,0.07452682403234452,5.0
3227,-0.10748750367846313,0.05455697484999145,6.0
3228,-0.12557940862340608,0.0538788104802708,12.0
3229,-0.1130002600059708,0.054259905746641995,16.0
3230,-0.11578184526911346,0.055389987736362736,6.0
3231,-0.11676470918757134,0.05460922622557303,5.0
3232,-0.12097886318584551,0.0543298335780427,5.0
3233,-0.19078599807725463,0.11251901790791118,12.0
3234,-0.13284061957993176,0.07293351975992711,9.0
3235,-0.11380352401415558,0.053825844388884256,6.0
3236,-0.10854925594770902,0.05386744889436123,5.0
3237,-0.11401542834031211,0.05500814468798245,10.0
3238,-0.13972218551181825,0.05413593665106427,7.000000000000001
3239,-0.13203138847874107,0.054203432321717655,10.0
3240,-0.10870873701483263,0.05350460153971698,13.0
3241,-0.13933712022419675,0.07517282829274227,11.0
3242,-0.11011062079654478,0.054464354028566815,5.0
3243,-0.11645198972964887,0.05504587173833387,10.0
3244,-0.1267638822021286,0.056277810501659836,11.0
3245,-0.14637834064031177,0.0805388615055818,9.0
3246,-0.11825338711431246,0.05467402262088459,8.0
3247,-0.12454906179589602,0.053333604919332984,6.0
3248,-0.11381390288578568,0.05481940334545101,8.0
3249,-0.1050948438845319,0.05484265584519034,7.000000000000001
3250,-0.09373092358985334,0.05311355179009428,4.0
3251,-0.14732423669662478,0.05511209131429744,10.0
3252,-0.11390022098987485,0.056325471432138646,9.0
3253,-0.10740387200737685,0.055565491578482264,8.0
3254,-0.13413569432618516,0.05384160433184059,9.0
3255,-0.142248102267076,0.07971318968635221,12.0
3256,-0.1319553548639751,0.05486687402961761,8.0
3257,-0.14677772751699358,0.10708583745813954,5.0
3258,-0.13063082629469336,0.05541536757099465,8.0
3259,-0.11993165580318346,0.05336038723834836,9.0
3260,-0.10445240180730299,0.05428632920790487,4.0
3261,-0.19174885996079274,0.11869158972372283,9.0
3262,-0.17304221515245807,0.12186548446036792,6.0
3263,-0.1308248364344553,0.05392494293466712,9.0
3264,-0.13415988648254012,0.07130434907131716,8.0
3265,-0.13557102702837892,0.054171820372825606,10.0
3266,-0.11638313854755054,0.054877213803736745,10.0
3267,-0.12552809781724808,0.07878887017631989,4.0
3268,-0.15797965767600272,0.10182905412131936,5.0
3269,-0.11231294524631702,0.055129470032550316,7.000000000000001
3270,-0.10010132937268289,0.053201122630005974,5.0
3271,-0.13625915583088644,0.07675021103410272,8.0
3272,-0.13133874596513279,0.054150328338364355,12.0
3273,-0.10366257948550038,0.05372876060523701,6.0
3274,-0.10396077833854063,0.054223852554637526,8.0
3275,-0.12808090050979218,0.05428088659246631,8.0
3276,-0.08744295744338018,0.05390367212548199,8.0
3277,-0.11379417869229586,0.05556478009011752,10.0
3278,-0.1592485579938941,0.08158834780961564,10.0
3279,-0.12211954107059862,0.05547843128233104,7.000000000000001
3280,-0.1161398426956527,0.054837852145570166,5.0
3281,-0.1141518198886358,0.055391423726854364,8.0
3282,-0.13203995358795256,0.05465532239371284,9.0
3283,-0.10671053940489955,0.056635627551808475,12.0
3284,-0.11242678104285699,0.053153973821074105,4.0
3285,-0.1395001390351031,0.05555235877034157,12.0
3286,-0.1380380727371917,0.05465537366838458,12.0
3287,-0.14133367832962465,0.07133761664781536,7.000000000000001
3288,-0.14336685097163485,0.0758682074445627,11.0
3289,-0.12476484365789033,0.054855266137755467,6.0
3290,-0.14904708398539865,0.1062723475536403,6.0
3291,-0.10974084759558901,0.05458119002479075,6.0
3292,-0.12464442964149311,0.05563515135218399,11.0
3293,-0.1382416802763508,0.07773514402645472,8.0
3294,-0.12083028205592898,0.05460827301713413,8.0
3295,-0.1505119806182717,0.08184787223942445,10.0
3296,-0.1503008278658716,0.07631840414875293,10.0
3297,-0.14075998255212144,0.07667451303272753,10.0
3298,-0.11060101740585786,0.05446211784691215,9.0
3299,-0.1063607157338302,0.05337445564786375,10.0
3300,-0.13130115767064862,0.0549960419561741,11.0
3301,-0.1289668952950472,0.05445117724302552,9.0
3302,-0.12410545368813442,0.05487152410044202,7.000000000000001
3303,-0.11239029767599139,0.05452398076406561,4.0
3304,-0.16211458278373606,0.08110605285385565,11.0
3305,-0.1346427816981402,0.055340383325838724,12.0
3306,-0.13197389162780118,0.05634537448436159,11.0
3307,-0.16819008195490348,0.0805640247662827,11.0
3308,-0.16032062710535416,0.10163858934272482,10.0
3309,-0.14977118820747348,0.07857711227208469,9.0
3310,-0.14274638776638868,0.08043178380298047,9.0
3311,-0.10298850999296538,0.0531654537502483,6.0
3312,-0.16079307073752655,0.0790713474333274,9.0
3313,-0.10614834215205315,0.05243382355962828,7.000000000000001
3314,-0.12572947425823547,0.05277200956804132,6.0
3315,-0.09966834583381542,0.05435740019873894,5.0
3316,-0.22001344957384414,0.12592856610916242,10.0
3317,-0.1659624844028466,0.11209805020806708,7.000000000000001
3318,-0.1257469861775787,0.05465716757383038,7.000000000000001
3319,-0.10540843129038416,0.05381385795621397,8.0
3320,-0.13050743862667372,0.07480398491276614,10.0
3321,-0.1228768303300122,0.05517240404380916,11.0
3322,-0.12046685203385049,0.05416170184821352,9.0
3323,-0.13094567230451293,0.10379619131006823,3.0
3324,-0.11787964106423438,0.05336781772091597,10.0
3325,-0.10108541995935844,0.05558590060067235,6.0
3326,-0.11298543415234333,0.0532381677259351,3.0
3327,-0.12818336985387802,0.05385063385414881,7.000000000000001
3328,-0.09927325951111624,0.05470468225746982,7.000000000000001
3329,-0.11163735837260123,0.05327670009863908,8.0
3330,-0.13319777280493988,0.08285886258924734,6.0
3331,-0.16915813893044654,0.07990771982824889,13.0
3332,-0.12929776180854813,0.055166086147940004,8.0
3333,-0.13764974405577532,0.08260408090956424,7.000000000000001
3334,-0.1251595832960406,0.054816584560287505,10.0
3335,-0.11522465299644492,0.056091317942638226,11.0
3336,-0.10429223942856668,0.05394766249519673,6.0
3337,-0.10951683928106673,0.054420281912795916,4.0
3338,-0.09417246191089847,0.05449017747572515,5.0
3339,-0.13831833407265215,0.07992945334988477,4.0
3340,-0.11958038977633967,0.05448601496673151,10.0
3341,-0.12052247845551314,0.05286503220160217,8.0
3342,-0.13077256919994393,0.0733583956820223,8.0
3343,-0.15288274174965014,0.10275319056440503,3.0
3344,-0.12430477551757942,0.054290527928074754,3.0
3345,-0.14413070963076305,0.08901691870475555,7.000000000000001
3346,-0.13624455915912517,0.0766307295735001,8.0
3347,-0.13057086893303801,0.05696904213479791,10.0
3348,-0.13280742311947158,0.07358540662897942,11.0
3349,-0.102680793318599,0.05538619179208221,6.0
3350,-0.1144080543254414,0.054050289647173545,7.000000000000001
3351,-0.09851433471328995,0.05406367618565668,7.000000000000001
3352,-0.1261850517786829,0.07763444255507103,5.0
3353,-0.15606221573967885,0.08142307956009452,10.0
3354,-0.14489456264534448,0.054198389149989784,14.000000000000002
3355,-0.11257214408935008,0.05354525481667353,7.000000000000001
3356,-0.15670976924372118,0.08718750730945385,9.0
3357,-0.10271752200730486,0.05566113381891395,10.0
3358,-0.12189851619265507,0.05399520988234924,8.0
3359,-0.1344463631870121,0.08252117819913901,8.0
3360,-0.13901009305403772,0.07966623804106801,6.0
3361,-0.13618086545497773,0.0826314664579992,7.000000000000001
