Generation,Best Energy
1182,11.507862567245157
1183,11.507862567245157
1184,11.507862567245157
1185,11.507862567245157
1186,11.507862567245157
1187,11.507862567245157
1188,11.507862567245157
1189,11.507862567245157
1190,11.507862567245157
1191,11.507862567245157
1192,11.507862567245157
1193,11.507862567245157
1194,11.507862567245157
1195,11.507862567245157
1196,11.507862567245157
1197,11.507862567245157
1198,11.507862567245157
1199,11.507862567245157
1200,11.507862567245157
1201,11.507862567245157
1202,11.507862567245157
1203,11.507862567245157
1204,11.507862567245157
1205,11.507862567245157
1206,11.507862567245157
1207,11.507862567245157
1208,11.507862567245157
1209,11.507862567245157
1210,11.507862567245157
1211,11.507862567245157
1212,11.507862567245157
1213,11.507862567245157
1214,11.507862567245157
1215,11.507862567245157
1216,11.507862567245157
1217,11.507862567245157
1218,11.507862567245157
1219,11.507862567245157
1220,11.507862567245157
1221,11.507862567245157
1222,11.507862567245157
1223,11.507862567245157
1224,11.507862567245157
1225,11.507862567245157
1226,11.507862567245157
1227,11.507862567245157
1228,11.507862567245157
1229,11.507862567245157
1230,11.507862567245157
1231,11.507862567245157
1232,11.507862567245157
1233,11.507862567245157
1234,11.507862567245157
1235,11.507862567245157
1236,11.507862567245157
1237,11.507862567245157
1238,11.507862567245157
1239,11.507862567245157
1240,11.507862567245157
1241,11.507862567245157
1242,11.507862567245157
1243,11.507862567245157
1244,11.507862567245157
1245,11.507862567245157
1246,11.507862567245157
1247,11.507862567245157
1248,11.507862567245157
1249,11.507862567245157
1250,11.507862567245157
1251,11.507862567245157
1252,11.507862567245157
1253,11.507862567245157
1254,11.507862567245157
1255,11.507862567245157
1256,11.507862567245157
1257,11.507862567245157
1258,11.507862567245157
1259,11.507862567245157
1260,11.507862567245157
1261,11.507862567245157
1262,11.507862567245157
1263,11.507862567245157
1264,11.507862567245157
1265,11.507862567245157
1266,11.507862567245157
1267,11.507862567245157
1268,11.507862567245157
1269,11.507862567245157
1270,11.507862567245157
1271,11.507862567245157
1272,11.507862567245157
1273,11.507862567245157
1274,11.507862567245157
1275,11.507862567245157
1276,11.507862567245157
1277,11.507862567245157
1278,11.507862567245157
1279,11.507862567245157
1280,11.507862567245157
1281,11.507862567245157
1282,11.507862567245157
1283,11.507862567245157
1284,11.507862567245157
1285,11.507862567245157
1286,11.507862567245157
1287,11.507862567245157
1288,11.507862567245157
1289,11.507862567245157
1290,11.507862567245157
1291,11.507862567245157
1292,11.507862567245157
1293,11.507862567245157
1294,11.507862567245157
1295,11.507862567245157
1296,11.507862567245157
1297,11.507862567245157
1298,11.507862567245157
1299,11.507862567245157
1300,11.507862567245157
1301,11.507862567245157
1302,11.507862567245157
1303,11.507862567245157
1304,11.507862567245157
1305,11.507862567245157
1306,11.507862567245157
1307,11.507862567245157
1308,11.507862567245157
1309,11.507862567245157
1310,11.507862567245157
1311,11.507862567245157
1312,11.507862567245157
1313,11.507862567245157
1314,11.507862567245157
1315,11.507862567245157
1316,11.507862567245157
1317,11.507862567245157
1318,11.507862567245157
1319,11.507862567245157
1320,11.507862567245157
1321,11.507862567245157
1322,11.507862567245157
1323,11.507862567245157
1324,11.507862567245157
1325,11.507862567245157
1326,11.507862567245157
1327,11.507862567245157
1328,11.507862567245157
1329,11.507862567245157
1330,11.507862567245157
1331,11.507862567245157
1332,11.507862567245157
1333,11.507862567245157
1334,11.507862567245157
1335,11.507862567245157
1336,11.507862567245157
1337,11.507862567245157
1338,11.507862567245157
1339,11.507862567245157
1340,11.507862567245157
1341,11.507862567245157
1342,11.507862567245157
1343,11.507862567245157
1344,11.507862567245157
1345,11.507862567245157
1346,11.507862567245157
1347,11.507862567245157
1348,11.507862567245157
1349,11.507862567245157
1350,11.507862567245157
1351,11.507862567245157
1352,11.507862567245157
1353,11.507862567245157
1354,11.507862567245157
1355,11.507862567245157
1356,11.507862567245157
1357,11.507862567245157
1358,11.507862567245157
